matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
2697,1131,155,1598,15,0,0.29545454545454547,0.04049111807732497,5441,0.7035471420694726
