invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
108522,19868,46,42,5,0,0.4772727272727273,0.056818181818181816,128478,0.0006849421690873146
