invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
8714,11254,15785,11502,1551,0,0.4215194048447979,0.056840253600615676,47255,0.5774415405777167
