matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
123289,49552,2095,10420,6150,0,0.2866912364543135,0.012120966668788077,189411,0.9125182803533057
