matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
130783,57778,1599,786,64,0,0.3064154305503259,0.008480014425040172,189411,0.9955124042426258
