invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
94922,25235,5429,2892,490,0,0.347554380483115,0.0588871529864199,128478,0.06476595214744937
