invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
57168,8092,36358,10657,2332,0,0.22667233861533553,0.04960119110922046,112275,0.41874860832776667
