invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
771,23,1,6,3,0,0.8571428571428571,0.42857142857142855,801,0.008739076154806492
