invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
27944,15771,113,69,6,0,0.3791208791208791,0.03296703296703297,43897,0.004146069207462925
