invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
99982,27759,485,252,38,0,0.3419267299864315,0.051560379918588875,128478,0.00573639066610626
