invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
102625,25417,275,161,19,0,0.36926605504587157,0.04357798165137615,128478,0.0033935771104780586
