matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
152774,56415,10548,7674,21023,0,0.26968435242770894,0.05042330141642247,237886,0.8793665873569693
