mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58899,129813,1465,638,61,0,0.31211051761414216,0.007763152316757811,189411,0.9963096124301123
