matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
2945,1316,120,1123,57,0,0.30884768833607135,0.02816240319173903,5441,0.783128101451939
