invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
11377,13336,13237,9305,1230,0,0.4127850235116671,0.054564812350279476,47255,0.47702888583218706
