matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
130159,58465,1742,659,128,0,0.30995525489863435,0.009235304097039614,189411,0.9958450142811136
