mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
55529,123836,1890,9449,597,0,0.30958659716221115,0.010537172804058763,189411,0.9469618976722577
