invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
680,32,3361,1368,109,0,0.289278917318672,0.023049270458870796,5441,0.8691417018930344
