mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58567,129896,1789,651,297,0,0.3107612634840791,0.009492579445302261,189411,0.9949950108494227
