invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
52636,23487,34224,18131,3092,0,0.3463088530226339,0.059058351637856936,128478,0.407501673438254
