matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
131015,57719,1643,570,107,0,0.3058219504699736,0.0087053737005521,189411,0.996425761967362
