mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
52655,135923,1616,525,308,0,0.27922133016576695,0.008569398339148788,189411,0.9956021561577733
