matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
3079,1453,147,794,115,0,0.3206090026478376,0.0324360105913504,5441,0.8329351222201801
