invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
98967,13102,152,54,15,0,0.2621359223300971,0.07281553398058252,112275,0.0018347806724560232
