mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
60107,128338,2083,612,354,0,0.3189630926795617,0.011053623073045185,189411,0.9948999794098548
