matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
131018,57736,1566,606,51,0,0.3058796104983206,0.00829651292158047,189411,0.9965313524557707
