matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
126468,49703,1728,524,12716,0,0.28212929483286125,0.00980865182124186,189411,0.9300990966733717
