neutral,selected
3979916.2901786263,15981279.446948376
6432.369656653559,9310.40994223954
3579.4952115919036,4536.543707365975
2331.87988484374,2756.4268065898127
1666.2377402749432,1878.3902524414254
1272.9566766411665,1384.4436636517983
1002.7785257259744,1068.8506373067214
766.7049111784519,816.7752564900153
0.0,0.0
