neutral,selected
7851158.7992623,31541138.199890587
3284.0200378245677,4302.632598598258
1211.0138311147928,1459.725764576485
652.8475011406593,781.4183087357219
422.1005216727117,507.03980927882736
307.67103918341394,369.6834838755518
239.04556563356155,289.84854967689665
184.83727869200618,232.11655710511857
0.0,0.0
