neutral,selected
3987901.6856585084,15977004.104495786
5321.1351235084,7926.495006812518
3107.2224813676207,4242.937869948857
2068.0121731118898,2657.739003788098
1488.2284382283497,1829.3772338770812
1154.8682464684834,1355.0709418217705
994.1860656408836,1111.936644425489
877.3841683106754,959.6164483984352
0.0,0.0
