neutral,selected
1626889.998709,7000976.997252
1359.731422,2447.73411
552.741001,948.755622
395.132502,596.604397
284.0,422.0
197.867498,282.395603
184.258999,200.244378
168.268578,195.26589
48111.001291,52396.002748
