invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
261734,21991,763,272,50,0,0.26280193236714977,0.04830917874396135,284760,0.0036346396965865994
