matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
80344,22073,2806,3406,6452,0,0.21552086079459465,0.027397795287891658,112275,0.9121977287909152
