invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
208605,68065,5201,2890,409,0,0.3571869978989,0.05054999382029415,284761,0.028413300978715483
