matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
480699,65003,12512,7168,2093,0,0.11911812674316752,0.02292826487716739,554963,0.983312401006914
