matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
151205,53032,6555,4844,28805,0,0.25965912151079384,0.03209506602623423,237886,0.8585498936465366
