invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
77859,12631,18161,10949,881,0,0.37612504294057025,0.03026451391274476,119600,0.24339464882943143
