invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
102489,21907,2637,1445,203,0,0.35399314061734444,0.049730524252817244,128478,0.03177197652516384
