invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
35115,7834,556,392,51,0,0.41350210970464135,0.05379746835443038,43897,0.021596008838872815
