matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
38857,12588,1593,184925,1516,0,0.2446885022839926,0.03096510836816017,237886,0.21625904845177943
