matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
48835,17226,2079,166035,5790,0,0.2607589954738802,0.03147091324684761,237886,0.27770024297352514
