matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
86182,24072,2627,1617,404,0,0.21833221470422842,0.023826799934696247,112275,0.9819995546648853
