invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
9952,681,68181,40785,3097,0,0.3742910632674412,0.02842170952407173,119599,0.9110945743693509
