mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
54188,157401,6358,5371,20926,0,0.25610026986280005,0.030048821063476835,237886,0.8894554534524941
