invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
43518,40794,70893,34206,5123,0,0.3254645619844147,0.04874451707437749,189411,0.5548727370638453
