matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
482852,62444,12164,7274,2394,0,0.11451395205539744,0.022307150611777824,554964,0.9825790501726238
