matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
482933,61312,12544,6973,3746,0,0.11265514611985411,0.023048443256254075,554964,0.9806852336367764
