matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
480351,64551,12767,7939,2123,0,0.11846350352907495,0.02342990115653824,554964,0.9818690942115165
