mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58761,173965,6771,3983,1177,0,0.2524900526799756,0.029094299734451674,237886,0.9783089378946218
