matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
109731,53081,7793,15432,11167,0,0.32602633712502765,0.04786502223423335,189411,0.8595699299407109
