invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
17751,12282,7750,6114,780,0,0.440998268897865,0.05626081938834391,43897,0.31583023896849444
