invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
36672,7060,83,83,10,0,0.5,0.060240963855421686,43898,0.003781493462116725
