mismatches,matches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
58000,174140,6713,3959,1787,0,0.24984922891358663,0.028917894374084603,237886,0.9758455730896312
