matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
457297,59935,12262,10307,27425,0,0.11587643455934668,0.023706963219599714,554964,0.9320100042525281
