matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
80472,22704,2577,2153,6946,0,0.22005117469178878,0.02497673877645964,112275,0.9189579158316633
