invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
26499,14091,3939,2726,386,0,0.40900225056264067,0.057914478619654916,47255,0.14104327584382606
