matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
102551,46901,8009,42643,92665,0,0.3138198217487889,0.053589112223322535,284760,0.524834948728754
