matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
483102,61440,12032,8068,2354,0,0.11282876251969545,0.022095632660107025,554964,0.9812204034856316
