invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
60957,66984,360,177,32,0,0.329608938547486,0.0595903165735568,128478,0.0041797039181805445
