invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
236136,1690,42,18,1,0,0.3,0.016666666666666666,237886,0.0002522216523881187
