matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
108182,55237,8378,21073,4919,0,0.33800843231203226,0.05126698853866442,189411,0.8627746012639181
