matches,mismatches,mismatches_next_base,invalid_lift,missing_hit,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
59216,27741,4667,74534,123269,0,0.3190197453914003,0.05367020481387352,284760,0.3053694339092569
