matches,mismatches,mismatches_next_base,missing_hit,invalid_lift,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
171069,73878,12398,33120,6693,0,0.3016081029773788,0.05061503100670758,284760,0.8601875263379688
