invalid_lift,missing_hit,matches,mismatches,mismatches_next_base,missing_chrom,fraction_mismatches,fraction_mismatches_next_base,n_sites,fraction_lifted
74845,4514,24990,15250,1510,0,0.3789761431411531,0.03752485089463221,119599,0.33645766268948735
